ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C50","2000_2005","2006_2010",5,"Cluster3_EQI_Land","0.00","-0.41(-1.18,0.36)","-0.67(-1.51,0.22)","-1.11(-2.26,0.14)","-0.66(-1.98,0.75)"
"C50","2000_2005","2006_2010",5,"Cluster3_EQI_Built","0.00","0.14(-0.87,1.13)","0.12(-0.94,1.15)","0.10(-0.99,1.15)","0.78(-0.37,1.89)"
"C50","2000_2005","2006_2010",5,"Cluster3_EQI_Social","0.00","-0.15(-0.85,0.54)","-0.62(-1.42,0.22)","-0.27(-1.62,1.14)","0.05(-9.90,10.08)"
"C50","2000_2005","2011_2015",10,"Cluster3_EQI","0.00","1.54(0.49,2.59)**","1.76(0.67,2.81)**","2.22(0.98,3.38)**","0.05(-9.50,9.89)"
"C50","2000_2005","2011_2015",10,"Cluster3_EQI_Air","0.00","-1.03(-2.05,-0.05)*","-0.20(-1.22,0.81)","-0.33(-1.41,0.68)","0.57(-0.77,1.91)"
"C50","2000_2005","2011_2015",10,"Cluster3_EQI_Water","0.00","1.58(-2.95,6.01)","0.92(-3.59,5.38)","1.32(-3.22,5.77)","1.48(-2.99,5.96)"
"C50","2000_2005","2011_2015",10,"Cluster3_EQI_Land","0.00","0.11(-0.59,0.81)","-0.64(-1.43,0.17)","-0.44(-1.55,0.64)","0.06(-1.10,1.26)"
"C50","2000_2005","2011_2015",10,"Cluster3_EQI_Built","0.00","0.02(-0.92,0.92)","0.75(-0.17,1.67)","1.11(0.09,2.08)*","1.73(0.60,2.85)**"
"C50","2000_2005","2011_2015",10,"Cluster3_EQI_Social","0.00","0.05(-0.63,0.68)","-0.00(-0.76,0.77)","-0.65(-1.79,0.46)","-0.01(-9.40,9.62)"
"C50","2006_2010","2011_2015",5,"Cluster3_EQI","0.00","-0.30(-1.29,0.69)","-0.21(-1.21,0.78)","-0.80(-1.80,0.17)","-0.65(-1.72,0.41)"
"C50","2006_2010","2011_2015",5,"Cluster3_EQI_Air","0.00","0.15(-0.76,1.05)","0.12(-0.82,1.07)","0.77(-0.17,1.69)","0.36(-0.61,1.37)"
"C50","2006_2010","2011_2015",5,"Cluster3_EQI_Water","0.00","1.86(-0.29,3.89)","1.30(-0.71,3.24)","1.15(-0.87,3.08)","1.33(-0.68,3.24)"
"C50","2006_2010","2011_2015",5,"Cluster3_EQI_Land","0.00","0.50(-0.31,1.31)","-0.38(-1.20,0.46)","0.15(-0.75,1.06)","0.59(-0.35,1.55)"
"C50","2006_2010","2011_2015",5,"Cluster3_EQI_Built","0.00","0.32(-0.67,1.31)","-0.70(-1.71,0.31)","-1.29(-2.34,-0.24)*","-1.22(-2.25,-0.20)*"
"C50","2006_2010","2011_2015",5,"Cluster3_EQI_Social","0.00","0.25(-1.12,1.63)","0.15(-1.25,1.54)","-0.10(-1.53,1.31)","-0.77(-2.31,0.77)"
"C50","2006_2010","2016_2020",10,"Cluster3_EQI","0.00","0.77(-0.20,1.72)","1.19(0.20,2.15)*","1.24(0.25,2.24)*","0.94(-0.18,1.94)"
"C50","2006_2010","2016_2020",10,"Cluster3_EQI_Air","0.00","-0.46(-1.36,0.49)","0.27(-0.69,1.21)","-0.21(-1.15,0.73)","-0.54(-1.57,0.46)"
"C50","2006_2010","2016_2020",10,"Cluster3_EQI_Water","0.00","0.52(-1.71,2.75)","-0.13(-2.39,2.04)","0.13(-2.05,2.29)","-0.31(-2.55,1.84)"
"C50","2006_2010","2016_2020",10,"Cluster3_EQI_Land","0.00","0.43(-0.43,1.30)","0.57(-0.29,1.49)","0.58(-0.35,1.50)","0.71(-0.21,1.64)"
"C50","2006_2010","2016_2020",10,"Cluster3_EQI_Built","0.00","0.90(-0.09,1.94)","0.47(-0.54,1.51)","0.63(-0.45,1.72)","0.56(-0.49,1.62)"
"C50","2006_2010","2016_2020",10,"Cluster3_EQI_Social","0.00","-0.21(-1.64,1.18)","-1.14(-2.56,0.25)","-0.63(-2.10,0.83)","-1.36(-2.91,0.14)"
"C50","2000_2005","2006_2010",5,"Cluster4_EQI","0.00","0.33(-4.10,4.83)","1.35(-3.03,5.82)","2.56(-1.87,7.01)","3.20(-1.21,7.66)"
"C50","2000_2005","2006_2010",5,"Cluster4_EQI_Air","0.00","1.46(-1.09,3.78)","1.18(-1.33,3.45)","2.05(-0.41,4.29)","3.16(0.68,5.40)*"
"C50","2000_2005","2006_2010",5,"Cluster4_EQI_Water","0.00","0.37(-0.30,1.04)","0.59(-3.70,4.98)","-0.01(-9.97,10.09)","-0.00(-10.03,9.87)"
"C50","2000_2005","2006_2010",5,"Cluster4_EQI_Land","0.00","1.54(0.68,2.37)***","0.02(-0.80,0.85)","0.92(0.07,1.78)*","-0.36(-1.25,0.54)"
"C50","2000_2005","2006_2010",5,"Cluster4_EQI_Built","0.00","1.36(0.03,2.73)*","2.44(1.13,3.71)***","2.75(1.52,3.99)***","3.19(1.89,4.49)***"
"C50","2000_2005","2006_2010",5,"Cluster4_EQI_Social","0.00","-1.56(-2.73,-0.30)*","-1.63(-2.73,-0.50)**","-1.88(-3.02,-0.75)***","-1.34(-2.45,-0.23)*"
"C50","2000_2005","2011_2015",10,"Cluster4_EQI","0.00","0.69(-3.95,5.08)","1.37(-3.24,5.77)","2.10(-2.51,6.48)","2.40(-2.21,6.76)"
"C50","2000_2005","2011_2015",10,"Cluster4_EQI_Air","0.00","0.56(-1.49,2.43)","0.80(-1.20,2.60)","1.18(-0.72,2.89)","2.17(0.24,3.89)*"
"C50","2000_2005","2011_2015",10,"Cluster4_EQI_Water","0.00","0.11(-0.57,0.80)","-0.55(-4.83,3.50)","-0.03(-9.85,9.38)","-0.00(-9.90,9.53)"
"C50","2000_2005","2011_2015",10,"Cluster4_EQI_Land","0.00","0.64(-0.18,1.45)","0.14(-0.63,0.94)","0.53(-0.29,1.42)","0.02(-0.89,0.97)"
"C50","2000_2005","2011_2015",10,"Cluster4_EQI_Built","0.00","-0.43(-1.97,1.11)","0.02(-1.47,1.55)","0.67(-0.80,2.19)","1.01(-0.48,2.54)"
"C50","2000_2005","2011_2015",10,"Cluster4_EQI_Social","0.00","-1.79(-2.99,-0.60)**","-2.12(-3.20,-0.99)***","-2.80(-3.94,-1.69)***","-2.17(-3.24,-1.05)***"
"C50","2006_2010","2011_2015",5,"Cluster4_EQI","0.00","-0.26(-1.15,0.65)","-0.62(-1.55,0.32)","-0.44(-1.49,0.60)","-0.81(-1.89,0.29)"
"C50","2006_2010","2011_2015",5,"Cluster4_EQI_Air","0.00","0.59(-0.34,1.49)","-0.07(-0.98,0.85)","1.01(0.02,1.96)*","0.60(-0.41,1.60)"
"C50","2006_2010","2011_2015",5,"Cluster4_EQI_Water","0.00","-0.55(-1.17,0.08)","-1.43(-3.99,1.23)","-1.12(-3.62,1.28)","0.06(-9.43,9.80)"
"C50","2006_2010","2011_2015",5,"Cluster4_EQI_Land","0.00","0.28(-0.48,1.04)","-0.01(-0.83,0.82)","-0.39(-1.16,0.42)","-0.51(-1.39,0.37)"
"C50","2006_2010","2011_2015",5,"Cluster4_EQI_Built","0.00","-0.48(-1.42,0.44)","-0.60(-1.61,0.36)","-0.83(-1.78,0.17)","-1.48(-2.53,-0.42)**"
"C50","2006_2010","2011_2015",5,"Cluster4_EQI_Social","0.00","-0.59(-1.31,0.13)","-0.43(-1.28,0.43)","-0.18(-1.37,0.97)","1.67(-0.62,3.80)"
"C50","2006_2010","2016_2020",10,"Cluster4_EQI","0.00","0.38(-0.51,1.26)","-0.47(-1.43,0.46)","-0.02(-1.02,0.96)","-0.24(-1.33,0.85)"
"C50","2006_2010","2016_2020",10,"Cluster4_EQI_Air","0.00","-0.25(-1.12,0.63)","-0.40(-1.33,0.50)","0.44(-0.59,1.40)","0.14(-0.86,1.12)"
"C50","2006_2010","2016_2020",10,"Cluster4_EQI_Water","0.00","-0.92(-1.54,-0.30)**","0.46(-2.53,3.37)","1.47(-0.92,3.87)","-0.02(-10.02,9.82)"
"C50","2006_2010","2016_2020",10,"Cluster4_EQI_Land","0.00","0.30(-0.40,0.99)","0.33(-0.42,1.04)","-0.48(-1.24,0.24)","0.33(-0.50,1.13)"
"C50","2006_2010","2016_2020",10,"Cluster4_EQI_Built","0.00","0.07(-0.83,0.98)","-0.44(-1.42,0.54)","-0.79(-1.76,0.15)","-1.10(-2.12,-0.08)*"
"C50","2006_2010","2016_2020",10,"Cluster4_EQI_Social","0.00","-0.57(-1.21,0.06)","-0.59(-1.35,0.20)","-0.62(-1.67,0.45)","-1.39(-3.61,1.01)"
"C50","2000_2005","2006_2010",5,"Cluster5_EQI","0.00","0.01(-10.35,10.12)","1.54(-3.58,6.57)","1.90(-3.23,6.85)","2.93(-2.17,7.92)"
"C50","2000_2005","2006_2010",5,"Cluster5_EQI_Air","0.00","0.95(-0.21,2.13)","2.30(1.15,3.46)***","2.62(1.51,3.72)***","3.29(2.19,4.39)***"
"C50","2000_2005","2006_2010",5,"Cluster5_EQI_Water","0.00","0.48(-3.94,4.99)","1.25(-3.11,5.75)","1.13(-3.31,5.66)","0.77(-3.67,5.27)"
"C50","2000_2005","2006_2010",5,"Cluster5_EQI_Land","0.00","-0.86(-1.77,0.06)","-0.33(-1.22,0.55)","-0.48(-1.41,0.39)","-0.21(-1.13,0.70)"
"C50","2000_2005","2006_2010",5,"Cluster5_EQI_Built","0.00","0.94(-0.14,1.94)","0.86(-0.16,1.79)","1.28(0.27,2.23)*","1.33(0.31,2.28)**"
"C50","2000_2005","2006_2010",5,"Cluster5_EQI_Social","0.00","0.83(-3.59,5.38)","0.92(-3.49,5.40)","0.89(-3.54,5.35)","1.02(-3.40,5.48)"
"C50","2000_2005","2011_2015",10,"Cluster5_EQI","0.00","0.13(-9.63,9.97)","0.70(-4.21,5.87)","1.88(-3.00,7.01)","2.83(-2.04,7.95)"
"C50","2000_2005","2011_2015",10,"Cluster5_EQI_Air","0.00","2.36(1.12,3.57)***","2.98(1.80,4.15)***","3.43(2.25,4.54)***","3.92(2.75,5.02)***"
"C50","2000_2005","2011_2015",10,"Cluster5_EQI_Water","0.00","0.66(-3.79,5.28)","1.00(-3.45,5.59)","0.77(-3.66,5.33)","0.92(-3.50,5.51)"
"C50","2000_2005","2011_2015",10,"Cluster5_EQI_Land","0.00","-0.37(-1.16,0.43)","-0.47(-1.24,0.32)","-0.69(-1.49,0.11)","-0.56(-1.34,0.26)"
"C50","2000_2005","2011_2015",10,"Cluster5_EQI_Built","0.00","0.60(-0.50,1.67)","0.10(-0.96,1.11)","0.81(-0.27,1.82)","0.96(-0.10,1.98)"
"C50","2000_2005","2011_2015",10,"Cluster5_EQI_Social","0.00","0.95(-3.58,5.60)","0.55(-3.99,5.12)","0.67(-3.81,5.26)","0.79(-3.70,5.38)"
"C50","2006_2010","2011_2015",5,"Cluster5_EQI","0.00","0.89(0.15,1.64)*","1.19(0.42,1.96)***","1.43(0.66,2.19)***","1.20(0.44,1.93)**"
"C50","2006_2010","2011_2015",5,"Cluster5_EQI_Air","0.00","0.32(-0.21,0.87)","0.07(-0.49,0.62)","0.37(-0.20,0.93)","0.21(-0.35,0.76)"
"C50","2006_2010","2011_2015",5,"Cluster5_EQI_Water","0.00","-0.08(-1.45,1.30)","0.20(-1.04,1.43)","0.07(-1.17,1.33)","0.07(-1.16,1.28)"
"C50","2006_2010","2011_2015",5,"Cluster5_EQI_Land","0.00","-0.14(-0.58,0.30)","-0.09(-0.58,0.39)","-0.29(-0.79,0.19)","0.20(-0.31,0.70)"
"C50","2006_2010","2011_2015",5,"Cluster5_EQI_Built","0.00","0.61(0.05,1.17)*","1.04(0.48,1.63)**","0.64(0.05,1.25)*","0.20(-0.43,0.84)"
"C50","2006_2010","2011_2015",5,"Cluster5_EQI_Social","0.00","-0.87(-1.24,-0.48)***","-1.40(-1.97,-0.82)***","-2.98(-3.99,-1.97)***","2.17(-2.39,7.74)"
"C50","2006_2010","2016_2020",10,"Cluster5_EQI","0.00","0.79(0.05,1.52)*","0.97(0.22,1.71)*","1.04(0.30,1.74)**","0.99(0.26,1.69)**"
"C50","2006_2010","2016_2020",10,"Cluster5_EQI_Air","0.00","-0.01(-0.47,0.47)","0.05(-0.46,0.54)","0.14(-0.37,0.66)","-0.05(-0.55,0.43)"
"C50","2006_2010","2016_2020",10,"Cluster5_EQI_Water","0.00","0.25(-1.00,1.52)","0.59(-0.50,1.72)","0.51(-0.59,1.60)","0.38(-0.70,1.46)"
"C50","2006_2010","2016_2020",10,"Cluster5_EQI_Land","0.00","-0.07(-0.47,0.32)","0.05(-0.38,0.47)","-0.01(-0.46,0.44)","0.10(-0.36,0.55)"
"C50","2006_2010","2016_2020",10,"Cluster5_EQI_Built","0.00","0.84(0.33,1.34)**","1.03(0.51,1.53)***","0.68(0.16,1.19)**","0.89(0.33,1.42)**"
"C50","2006_2010","2016_2020",10,"Cluster5_EQI_Social","0.00","-0.47(-0.83,-0.12)**","-1.37(-1.86,-0.85)***","-2.09(-2.89,-1.28)***","-4.14(-9.21,-0.31)*"
