ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"C18_C21","2000_2005","2011_2015",10,"Cluster2_EQI_Air","0.00","1.37(0.30,2.48)*","1.38(0.35,2.44)**","1.48(0.50,2.46)**","1.46(0.46,2.48)**","0.0132","0.0067","0.0032","0.0012","1.0002","1.0010","1.0005","1.0022",1943,2047,1971,1852,2555,2492,2280,2265
"C18_C21","2000_2005","2011_2015",10,"Cluster2_EQI_Water","0.00","1.16(-3.07,5.61)","1.28(-2.93,5.70)","1.59(-2.62,6.00)","1.44(-2.71,5.87)","0.6166","0.5756","0.4721","0.5246","1.0005","1.0009","1.0008","1.0008",1493,1498,1502,1505,2073,2035,1951,2046
"C18_C21","2000_2005","2011_2015",10,"Cluster2_EQI_Land","0.00","-0.35(-1.04,0.36)","-0.07(-0.76,0.59)","-0.03(-0.78,0.68)","0.40(-0.33,1.13)","0.3447","0.8515","0.9280","0.2957","1.0010","1.0006","1.0005","1.0007",2837,2690,2417,2236,2908,2962,2884,2994
"C18_C21","2000_2005","2011_2015",10,"Cluster2_EQI_Built","0.00","0.16(-0.83,1.12)","0.13(-0.82,1.06)","0.03(-0.90,0.95)","-0.12(-1.05,0.82)","0.7426","0.7851","0.9465","0.7896","1.0032","1.0036","1.0045","1.0045",1844,1897,1908,1847,2473,2107,2319,2041
"C18_C21","2000_2005","2011_2015",10,"Cluster2_EQI_Social","0.00","-1.13(-2.06,-0.19)*","-1.15(-2.05,-0.24)*","-1.44(-2.34,-0.55)**","-2.15(-3.05,-1.22)***","0.0207","0.0182","0.0017","0.0002","1.0022","1.0009","1.0002","1.0005",2486,2352,2278,2280,3087,2775,2517,2605
"C18_C21","2000_2005","2016_2020",15,"Cluster2_EQI","0.00","0.09(-9.73,10.03)","1.71(-3.26,6.58)","1.82(-3.18,6.66)","1.14(-3.83,5.98)","0.9865","0.4851","0.4651","0.6371","1.0019","1.0051","1.0050","1.0049",7575,1913,1913,1918,3117,2370,2379,2487
"C18_C21","2000_2005","2016_2020",15,"Cluster2_EQI_Air","0.00","3.31(2.45,4.14)***","3.16(2.33,3.96)***","3.03(2.28,3.82)***","2.64(1.86,3.42)***","0.0002","0.0002","0.0002","0.0002","1.0003","1.0013","1.0012","1.0016",2342,2014,2037,2065,2877,2574,2303,2601
"C18_C21","2000_2005","2016_2020",15,"Cluster2_EQI_Water","0.00","0.78(-3.71,5.27)","1.44(-2.94,5.90)","1.02(-3.41,5.50)","0.91(-3.51,5.38)","0.7481","0.5396","0.6686","0.7096","1.0019","1.0016","1.0012","1.0023",1749,1753,1762,1753,2182,2166,1943,1892
"C18_C21","2000_2005","2016_2020",15,"Cluster2_EQI_Land","0.00","-0.11(-0.75,0.52)","0.43(-0.20,1.04)","0.15(-0.52,0.82)","0.50(-0.19,1.18)","0.7516","0.1692","0.6816","0.1557","1.0003","1.0004","0.9999","1.0000",3086,2705,2375,2423,3041,2580,2924,2751
"C18_C21","2000_2005","2016_2020",15,"Cluster2_EQI_Built","0.00","0.31(-0.67,1.26)","0.39(-0.52,1.31)","0.25(-0.64,1.15)","-0.03(-0.94,0.84)","0.5281","0.4051","0.5821","0.9465","1.0018","1.0015","1.0023","1.0024",2340,2288,2195,2161,2705,2904,2612,2666
"C18_C21","2000_2005","2016_2020",15,"Cluster2_EQI_Social","0.00","-0.56(-1.41,0.30)","-0.90(-1.69,-0.08)*","-1.38(-2.21,-0.53)**","-1.89(-2.73,-1.03)***","0.2077","0.0342","0.0022","0.0002","1.0000","1.0009","1.0015","1.0014",2628,2373,2506,2390,3359,2739,2483,2557
"C18_C21","2006_2010","2011_2015",5,"Cluster2_EQI","0.00","0.44(-0.29,1.15)","0.54(-0.16,1.25)","0.45(-0.24,1.15)","0.29(-0.39,0.99)","0.2502","0.1437","0.2187","0.4241","1.0005","1.0017","1.0009","1.0016",2300,2022,2089,2016,2900,2915,2692,2598
"C18_C21","2006_2010","2011_2015",5,"Cluster2_EQI_Air","0.00","-0.55(-1.13,0.06)","-0.41(-1.02,0.22)","-0.49(-1.12,0.12)","-0.59(-1.18,0.05)","0.0822","0.1967","0.1262","0.0692","1.0028","1.0034","1.0031","1.0033",1673,1545,1456,1400,2495,1973,2389,2412
"C18_C21","2006_2010","2011_2015",5,"Cluster2_EQI_Water","0.00","-0.51(-2.17,1.05)","0.02(-1.59,1.51)","0.27(-1.33,1.73)","0.24(-1.32,1.73)","0.5346","0.9655","0.6881","0.7391","1.0018","1.0012","1.0012","1.0017",1015,940,941,930,1819,1459,1578,1764
