ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Built","Q2",0.9281,0.7597,1.1044,-7.1884,"0.4076"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Built","Q3",0.9236,0.7446,1.1083,-7.6434,"0.4131"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Built","Q4",0.9186,0.7346,1.1086,-8.1355,"0.3882"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Built","Q5",0.8022,0.6361,0.9805,-19.7802,"0.0282"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Social","Q1",0.9016,0.7411,1.0675,-9.8425,"0.2332"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Social","Q2",0.9743,0.7874,1.1648,-2.5673,"0.7941"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Social","Q3",0.9105,0.7518,1.0751,-8.9467,"0.2877"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Social","Q4",0.9317,0.7887,1.0862,-6.828,"0.3727"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Social","Q5",0.8249,0.691,0.9699,-17.5067,"0.0162"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI","Q1",1.0548,0.961,1.1579,5.479,"0.2657"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI","Q2",1.073,0.9615,1.1934,7.2999,"0.2237"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI","Q3",1.1099,0.9748,1.2547,10.9911,"0.1047"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI","Q4",1.1412,1.0057,1.2838,14.1229,"0.0427"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI","Q5",1.0806,0.9385,1.2368,8.062,"0.2947"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Air","Q1",0.9627,0.795,1.1294,-3.734,"0.6546"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Air","Q2",0.9972,0.8269,1.1734,-0.2759,"0.9605"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Air","Q3",1.0104,0.83,1.1959,1.0443,"0.9280"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Air","Q4",1.0679,0.8739,1.2571,6.7905,"0.4956"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Air","Q5",0.9731,0.7766,1.1756,-2.6904,"0.7826"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Water","Q1",0.9627,0.795,1.1294,-3.734,"0.6546"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Water","Q2",0.8938,0.7305,1.0555,-10.6195,"0.2187"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Water","Q3",0.961,0.7926,1.1345,-3.8962,"0.6511"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Water","Q4",0.9775,0.8102,1.155,-2.2517,"0.7821"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Water","Q5",1.0685,0.8903,1.2515,6.8489,"0.4606"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Land","Q1",0.9627,0.795,1.1294,-3.734,"0.6546"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Land","Q2",1.0182,0.8395,1.203,1.824,"0.8685"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Land","Q3",0.9886,0.8189,1.1621,-1.144,"0.8930"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Land","Q4",1.1093,0.9356,1.2854,10.9288,"0.2207"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Land","Q5",1.1929,1.0224,1.3642,19.294,"0.0237"
