ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C60_C63","2006_2010","2016_2020",10,"doe_code_4A_EQI_Water","0.00","0.38(-0.34,1.15)","-0.08(-0.82,0.70)","-0.02(-0.81,0.76)","-0.55(-1.32,0.25)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_4A_EQI_Land","0.00","0.18(-0.59,0.91)","0.11(-0.63,0.82)","0.44(-0.38,1.24)","-0.04(-0.88,0.80)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_4A_EQI_Built","0.00","-0.38(-1.40,0.62)","-0.36(-1.36,0.65)","-0.74(-1.73,0.27)","-0.93(-1.95,0.07)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_4A_EQI_Social","0.00","-0.24(-0.97,0.49)","-0.39(-1.21,0.39)","-0.78(-1.62,0.09)","-0.13(-1.20,0.96)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_4B_EQI","0.00","-1.51(-5.52,2.63)","-2.94(-7.24,1.23)","-2.95(-7.68,1.49)","-1.72(-7.19,3.53)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_4B_EQI_Air","0.00","-0.51(-4.63,3.61)","-2.32(-6.67,1.83)","-1.29(-6.90,4.13)","0.02(-9.67,9.80)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_4B_EQI_Water","0.00","0.32(-5.74,6.18)","1.56(-5.70,8.79)","-1.35(-7.04,4.49)","1.83(-4.59,8.37)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_4B_EQI_Land","0.00","-0.58(-5.35,4.02)","0.81(-4.01,5.52)","3.09(-2.26,8.58)","-1.01(-7.75,5.70)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_4B_EQI_Built","0.00","-2.48(-6.90,2.00)","-2.11(-6.87,3.04)","-3.95(-8.42,0.78)","-5.25(-10.14,-0.20)*"
"C60_C63","2000_2005","2006_2010",5,"doe_code_4B_EQI_Social","0.00","-1.39(-4.96,2.23)","0.61(-4.32,5.71)","0.39(-4.75,5.62)","5.87(0.28,11.17)*"
"C60_C63","2000_2005","2011_2015",10,"doe_code_4B_EQI","0.00","0.92(-2.59,4.61)","-1.21(-4.83,2.26)","-1.76(-5.52,1.69)","-0.22(-4.90,4.16)"
