ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"G12.2","2000_2005","2006_2010",5,"doe_major_4_EQI_Land","0.00","0.05(-0.19,0.29)","0.07(-0.18,0.32)","0.07(-0.21,0.35)","0.12(-0.20,0.44)","0.6766","0.5606","0.6176","0.4771","1.0012","1.0010","1.0011","1.0007",2186,1872,2055,2261,2989,2452,2733,2623
"G12.2","2000_2005","2006_2010",5,"doe_major_4_EQI_Built","0.00","0.27(0.08,0.47)**","0.48(0.26,0.70)***","0.81(0.55,1.08)***","0.67(0.40,0.95)***","0.0067","0.0002","0.0002","0.0002","1.0008","1.0001","1.0008","1.0003",2821,2831,1963,1870,2926,2860,2740,2543
"G12.2","2000_2005","2006_2010",5,"doe_major_4_EQI_Social","0.00","0.28(0.06,0.51)*","0.44(0.18,0.70)***","0.49(0.22,0.77)**","0.92(0.57,1.24)***","0.0102","0.0007","0.0012","0.0002","1.0024","1.0044","1.0046","1.0028",2348,1847,1898,1574,2605,2880,2467,2585
"G12.2","2000_2005","2011_2015",10,"doe_major_4_EQI","0.00","0.70(0.48,0.92)***","1.31(1.06,1.55)***","1.37(1.11,1.62)***","1.70(1.41,1.99)***","0.0002","0.0002","0.0002","0.0002","1.0009","1.0008","1.0008","1.0007",3562,3691,3078,2016,3381,3128,3250,2531
"G12.2","2000_2005","2011_2015",10,"doe_major_4_EQI_Air","0.00","0.31(0.02,0.60)*","0.91(0.59,1.22)***","0.87(0.51,1.21)***","0.79(0.42,1.14)***","0.0402","0.0002","0.0002","0.0002","1.0019","1.0026","1.0025","1.0028",1847,1554,1453,1354,2439,2205,2215,2041
"G12.2","2000_2005","2011_2015",10,"doe_major_4_EQI_Water","0.00","0.31(0.05,0.56)*","0.26(-0.01,0.53)","0.31(0.03,0.59)*","0.46(0.18,0.74)**","0.0217","0.0582","0.0337","0.0022","1.0019","1.0017","1.0022","1.0012",2058,2027,1990,1991,2775,2520,2850,2715
"G12.2","2000_2005","2011_2015",10,"doe_major_4_EQI_Land","0.00","0.16(-0.09,0.43)","0.10(-0.16,0.36)","0.24(-0.07,0.55)","0.15(-0.18,0.48)","0.2057","0.4626","0.1227","0.3452","1.0000","1.0004","1.0006","0.9997",2012,1817,1934,1933,2599,2373,2373,2621
"G12.2","2000_2005","2011_2015",10,"doe_major_4_EQI_Built","0.00","0.47(0.24,0.69)***","0.34(0.10,0.58)**","0.73(0.48,1.01)***","0.72(0.46,1.00)***","0.0002","0.0042","0.0002","0.0002","1.0001","1.0007","1.0017","1.0017",2631,2295,2348,1923,2800,2695,2785,2597
"G12.2","2000_2005","2011_2015",10,"doe_major_4_EQI_Social","0.00","0.31(0.07,0.55)*","0.37(0.10,0.65)**","0.68(0.39,0.98)***","0.93(0.56,1.29)***","0.0112","0.0072","0.0002","0.0002","1.0013","1.0019","1.0011","1.0029",2612,1783,1710,1506,2574,2573,2633,2195
"G12.2","2000_2005","2016_2020",15,"doe_major_4_EQI","0.00","0.45(0.25,0.66)***","0.86(0.65,1.07)***","1.16(0.94,1.40)***","1.32(1.07,1.57)***","0.0002","0.0002","0.0002","0.0002","1.0006","1.0005","1.0016","1.0010",3924,3386,2680,2032,3127,2868,2629,2381
"G12.2","2000_2005","2016_2020",15,"doe_major_4_EQI_Air","0.00","0.65(0.38,0.92)***","0.74(0.46,1.01)***","0.96(0.67,1.26)***","0.97(0.65,1.29)***","0.0002","0.0002","0.0002","0.0002","1.0025","1.0010","1.0007","1.0024",1980,1747,1627,1584,2727,2583,2725,2328
"G12.2","2000_2005","2016_2020",15,"doe_major_4_EQI_Water","0.00","0.27(0.02,0.51)*","0.20(-0.05,0.45)","0.33(0.07,0.58)**","0.34(0.08,0.59)*","0.0312","0.1237","0.0097","0.0117","1.0015","1.0003","1.0009","1.0023",2188,2110,2037,1920,2667,2428,2648,2926
"G12.2","2000_2005","2016_2020",15,"doe_major_4_EQI_Land","0.00","0.06(-0.17,0.29)","-0.07(-0.30,0.15)","0.07(-0.20,0.34)","-0.00(-0.29,0.29)","0.6076","0.5646","0.6161","0.9975","1.0010","1.0009","1.0030","1.0005",2019,1858,1994,2044,2601,2658,2879,2744
"G12.2","2000_2005","2016_2020",15,"doe_major_4_EQI_Built","0.00","0.28(0.08,0.48)**","0.21(0.00,0.42)*","0.43(0.20,0.65)***","0.42(0.18,0.67)***","0.0082","0.0487","0.0002","0.0007","1.0008","1.0008","1.0006","1.0011",3462,2837,2708,2374,2783,2896,3028,2648
"G12.2","2000_2005","2016_2020",15,"doe_major_4_EQI_Social","0.00","0.13(-0.07,0.34)","0.20(-0.02,0.43)","0.40(0.16,0.64)**","0.57(0.29,0.88)***","0.1997","0.0867","0.0017","0.0002","1.0000","1.0004","1.0008","1.0014",2443,2041,1970,1625,2851,2463,2427,2621
"G12.2","2006_2010","2011_2015",5,"doe_major_4_EQI","0.00","0.27(-0.07,0.60)","0.22(-0.13,0.57)","0.26(-0.10,0.59)","0.26(-0.10,0.59)","0.1197","0.2182","0.1537","0.1632","1.0010","1.0010","1.0014","1.0018",2498,2178,2126,2053,3092,2406,2528,2512
"G12.2","2006_2010","2011_2015",5,"doe_major_4_EQI_Air","0.00","0.18(-0.13,0.50)","0.15(-0.17,0.47)","-0.07(-0.39,0.22)","0.00(-0.32,0.31)","0.2732","0.3662","0.6436","0.9840","1.0012","1.0023","1.0020","1.0018",2062,1705,1651,1636,2773,2479,2211,1920
"G12.2","2006_2010","2011_2015",5,"doe_major_4_EQI_Water","0.00","0.12(-0.11,0.35)","0.17(-0.09,0.42)","0.18(-0.08,0.45)","0.38(0.13,0.62)**","0.3357","0.1937","0.1652","0.0027","1.0006","0.9999","1.0001","1.0008",3344,3372,2836,2924,3199,3275,2900,3104
