ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C60_C63","2006_2010","2016_2020",10,"census_division_5_EQI_Social","0.00","0.10(-0.61,0.77)","0.10(-0.77,0.99)","0.87(-0.07,1.81)","1.53(0.36,2.67)*"
"C60_C63","2000_2005","2006_2010",5,"census_division_6_EQI","0.00","-0.70(-1.86,0.40)","-1.08(-2.25,0.13)","-0.97(-2.40,0.49)","-1.85(-3.70,0.04)"
"C60_C63","2000_2005","2006_2010",5,"census_division_6_EQI_Air","0.00","3.54(-1.03,8.12)","2.45(-1.95,6.92)","3.41(-1.01,7.97)","3.23(-1.24,7.80)"
"C60_C63","2000_2005","2006_2010",5,"census_division_6_EQI_Water","0.00","0.41(-1.31,2.30)","0.12(-1.89,2.32)","0.03(-2.35,2.70)","-0.32(-2.44,1.97)"
"C60_C63","2000_2005","2006_2010",5,"census_division_6_EQI_Land","0.00","0.77(-0.29,1.79)","0.74(-0.73,2.12)","1.87(0.28,3.47)*","0.28(-1.50,2.12)"
"C60_C63","2000_2005","2006_2010",5,"census_division_6_EQI_Built","0.00","0.93(-0.19,2.10)","0.79(-0.42,2.10)","0.37(-1.03,1.81)","1.23(-0.53,2.99)"
"C60_C63","2000_2005","2006_2010",5,"census_division_6_EQI_Social","0.00","-1.10(-2.18,0.08)","-2.55(-3.97,-1.08)***","-2.39(-4.08,-0.72)**","-3.39(-5.35,-1.38)**"
"C60_C63","2000_2005","2011_2015",10,"census_division_6_EQI","0.00","1.14(0.12,2.19)*","0.72(-0.38,1.81)","0.23(-0.98,1.46)","-0.30(-1.88,1.29)"
"C60_C63","2000_2005","2011_2015",10,"census_division_6_EQI_Air","0.00","1.44(-3.17,6.14)","1.88(-2.63,6.46)","2.26(-2.34,6.86)","2.10(-2.45,6.78)"
"C60_C63","2000_2005","2011_2015",10,"census_division_6_EQI_Water","0.00","-0.04(-1.60,1.54)","-0.53(-2.17,1.32)","-0.68(-2.65,1.38)","-0.87(-2.63,0.95)"
"C60_C63","2000_2005","2011_2015",10,"census_division_6_EQI_Land","0.00","0.32(-0.61,1.23)","0.16(-1.02,1.41)","0.42(-0.92,1.81)","0.55(-0.91,2.01)"
"C60_C63","2000_2005","2011_2015",10,"census_division_6_EQI_Built","0.00","0.53(-0.49,1.55)","1.02(-0.12,2.14)","1.01(-0.17,2.25)","2.08(0.53,3.62)*"
"C60_C63","2000_2005","2011_2015",10,"census_division_6_EQI_Social","0.00","-0.61(-1.64,0.39)","-1.35(-2.61,-0.05)*","-1.96(-3.46,-0.50)**","-2.63(-4.43,-0.90)**"
"C60_C63","2006_2010","2011_2015",5,"census_division_6_EQI","0.00","1.49(-1.43,4.15)","1.23(-1.61,3.84)","-0.02(-2.83,2.61)","0.04(-2.82,2.73)"
"C60_C63","2006_2010","2011_2015",5,"census_division_6_EQI_Air","0.00","1.48(-2.05,5.10)","1.56(-1.83,5.01)","2.34(-1.07,5.76)","2.11(-1.33,5.59)"
"C60_C63","2006_2010","2011_2015",5,"census_division_6_EQI_Water","0.00","-1.10(-2.39,0.54)","-1.18(-2.47,0.42)","-1.70(-3.54,0.30)","-1.16(-2.59,0.56)"
"C60_C63","2006_2010","2011_2015",5,"census_division_6_EQI_Land","0.00","0.29(-0.91,1.50)","0.45(-0.66,1.62)","-0.17(-1.47,1.17)","1.21(-0.32,2.74)"
"C60_C63","2006_2010","2011_2015",5,"census_division_6_EQI_Built","0.00","-0.75(-3.25,1.59)","-1.32(-3.77,1.08)","-1.76(-4.21,0.55)","-2.87(-5.34,-0.53)*"
"C60_C63","2006_2010","2011_2015",5,"census_division_6_EQI_Social","0.00","-0.27(-1.65,1.11)","0.29(-1.28,1.91)","0.20(-1.28,1.65)","0.44(-1.16,1.98)"
"C60_C63","2006_2010","2016_2020",10,"census_division_6_EQI","0.00","0.55(-2.07,3.07)","-0.42(-2.90,1.96)","-0.74(-3.30,1.67)","-0.84(-3.42,1.60)"
"C60_C63","2006_2010","2016_2020",10,"census_division_6_EQI_Air","0.00","1.06(-2.35,4.44)","1.71(-1.54,4.98)","2.49(-0.78,5.75)","2.32(-1.03,5.65)"
